net_id,frug_sp,ints,n_ind,n_plants_int,per.plants,net_code,type,ref,country,plant_sp,family.x,continent,bioregion,plot_rank1,plot_rank2,cols_continent1,cols_continent2,cols_continent_d1,cols_continent_d2,cols_bioregions1,cols_bioregions_d1,cols_bioregions2,cols_bioregions_d2,frug_sp_original,frug_sp_elton,family.y,bmass.elton,class,bmass
16_01,Microcavia_australis,0.537037037037037,26,16,0.6153846153846154,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Microcavia australis,Microcavia australis,Caviidae,286.1,mammal,286.1
16_01,Lycalopex_griseus,0.05128205128205128,26,7,0.2692307692307692,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Lycalopex griseus,Lycalopex griseus,Canidae,5146.58,mammal,5146.58
16_01,Conepatus_chinga,0.008547008547008548,26,4,0.15384615384615385,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Conepatus chinga,Conepatus chinga,Mephitidae,1917.52,mammal,1917.52
16_01,Chaetophractus_vellerosus,0.005698005698005698,26,3,0.11538461538461539,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Chaetophractus vellerosus,Chaetophractus vellerosus,Dasypodidae,1030.01,mammal,1030.01
16_01,Tupinambis_rufescens,0.005698005698005698,26,3,0.11538461538461539,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Tupinambis rufescens,Tupinambis rufescens,NA,NA,reptile,10000
16_01,Bos_taurus,0.029914529914529916,26,4,0.15384615384615385,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Bos taurus,Bos taurus,Bovidae,900000,mammal,900000
16_02,Graomys_griseoflavus,0.27893175074183973,28,20,0.7142857142857143,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Graomys griseoflavus,Graomys griseoflavus,Cricetidae,67.5,mammal,67.5
16_02,Akodon_dolores,0.22354104846686443,28,22,0.7857142857142857,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Akodon dolores,Akodon dolores,Cricetidae,50.5,mammal,50.5
16_02,Calomys_musculinus,0.002967359050445104,28,1,0.03571428571428571,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Calomys musculinus,Calomys musculinus,Cricetidae,20.1,mammal,20.1
16_02,Microcavia_australis,0.3916913946587537,28,19,0.6785714285714286,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Microcavia australis,Microcavia australis,Caviidae,286.1,mammal,286.1
16_02,Dolichotis_patagonum,0.028684470820969334,28,1,0.03571428571428571,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Dolichotis patagonum,Dolichotis patagonum,Caviidae,8000,mammal,8000
16_02,Lycalopex_griseus,0.012858555885262118,28,2,0.07142857142857142,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Lycalopex griseus,Lycalopex griseus,Canidae,5146.58,mammal,5146.58
16_02,Conepatus_chinga,0.024727992087042534,28,11,0.39285714285714285,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Conepatus chinga,Conepatus chinga,Mephitidae,1917.52,mammal,1917.52
16_02,Chaetophractus_vellerosus,9.891196834817012e-4,28,1,0.03571428571428571,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Chaetophractus vellerosus,Chaetophractus vellerosus,Dasypodidae,1030.01,mammal,1030.01
16_02,Tupinambis_rufescens,0.00791295746785361,28,3,0.10714285714285714,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Tupinambis rufescens,Tupinambis rufescens,NA,NA,reptile,10000
16_02,Bos_taurus,0.02769535113748764,28,4,0.14285714285714285,ind_16_02,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Bos taurus,Bos taurus,Bovidae,900000,mammal,900000
16_03,Graomys_griseoflavus,0.13997985901309168,54,25,0.46296296296296297,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Graomys griseoflavus,Graomys griseoflavus,Cricetidae,67.5,mammal,67.5
16_03,Akodon_dolores,0.0010070493454179257,54,1,0.018518518518518517,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Akodon dolores,Akodon dolores,Cricetidae,50.5,mammal,50.5
16_03,Microcavia_australis,0.6243705941591139,54,32,0.5925925925925926,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Microcavia australis,Microcavia australis,Caviidae,286.1,mammal,286.1
16_03,Dolichotis_patagonum,0.030211480362537766,54,5,0.09259259259259259,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Dolichotis patagonum,Dolichotis patagonum,Caviidae,8000,mammal,8000
16_03,Lycalopex_griseus,0.047331319234642504,54,19,0.35185185185185186,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Lycalopex griseus,Lycalopex griseus,Canidae,5146.58,mammal,5146.58
16_03,Conepatus_chinga,0.0010070493454179257,54,1,0.018518518518518517,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Conepatus chinga,Conepatus chinga,Mephitidae,1917.52,mammal,1917.52
16_03,Chaetophractus_vellerosus,0.007049345417925478,54,5,0.09259259259259259,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Chaetophractus vellerosus,Chaetophractus vellerosus,Dasypodidae,1030.01,mammal,1030.01
16_03,Tupinambis_rufescens,0.0010070493454179257,54,1,0.018518518518518517,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Tupinambis rufescens,Tupinambis rufescens,NA,NA,reptile,10000
16_03,Bos_taurus,0.1017119838872105,54,18,0.3333333333333333,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Bos taurus,Bos taurus,Bovidae,900000,mammal,900000
16_03,Equus_caballus,0.04632426988922457,54,5,0.09259259259259259,ind_16_03,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Equus caballus,Equus caballus,Equidae,250000,mammal,250000
16_04,Graomys_griseoflavus,0.43505154639175253,35,24,0.6857142857142857,ind_16_04,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Graomys griseoflavus,Graomys griseoflavus,Cricetidae,67.5,mammal,67.5
16_04,Microcavia_australis,0.5030927835051545,35,19,0.5428571428571428,ind_16_04,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Microcavia australis,Microcavia australis,Caviidae,286.1,mammal,286.1
16_04,Dolichotis_patagonum,0.02061855670103093,35,3,0.08571428571428572,ind_16_04,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Dolichotis patagonum,Dolichotis patagonum,Caviidae,8000,mammal,8000
16_04,Lycalopex_griseus,0.022680412371134023,35,7,0.2,ind_16_04,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Lycalopex griseus,Lycalopex griseus,Canidae,5146.58,mammal,5146.58
16_04,Conepatus_chinga,0.002061855670103093,35,1,0.02857142857142857,ind_16_04,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Conepatus chinga,Conepatus chinga,Mephitidae,1917.52,mammal,1917.52
16_04,Chaetophractus_vellerosus,0.010309278350515464,35,5,0.14285714285714285,ind_16_04,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Chaetophractus vellerosus,Chaetophractus vellerosus,Dasypodidae,1030.01,mammal,1030.01
16_04,Tupinambis_rufescens,0.002061855670103093,35,1,0.02857142857142857,ind_16_04,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Tupinambis rufescens,Tupinambis rufescens,NA,NA,reptile,10000
16_04,Ctenomys_mendocinus,0.004123711340206186,35,1,0.02857142857142857,ind_16_04,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Ctenomys mendocinus,Ctenomys mendocinus,Ctenomyidae,163.05,mammal,163.05
16_05,Graomys_griseoflavus,0.3424308588064046,29,27,0.9310344827586207,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Graomys griseoflavus,Graomys griseoflavus,Cricetidae,67.5,mammal,67.5
16_05,Akodon_dolores,0.21688500727802035,29,27,0.9310344827586207,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Akodon dolores,Akodon dolores,Cricetidae,50.5,mammal,50.5
16_05,Calomys_musculinus,0.006186317321688501,29,6,0.20689655172413793,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Calomys musculinus,Calomys musculinus,Cricetidae,20.1,mammal,20.1
16_05,Microcavia_australis,0.42649199417758366,29,28,0.9655172413793104,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Microcavia australis,Microcavia australis,Caviidae,286.1,mammal,286.1
16_05,Dolichotis_patagonum,0.0032751091703056767,29,1,0.034482758620689655,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Dolichotis patagonum,Dolichotis patagonum,Caviidae,8000,mammal,8000
16_05,Lycalopex_griseus,0.001819505094614265,29,2,0.06896551724137931,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Lycalopex griseus,Lycalopex griseus,Canidae,5146.58,mammal,5146.58
16_05,Conepatus_chinga,0.001091703056768559,29,3,0.10344827586206896,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Conepatus chinga,Conepatus chinga,Mephitidae,1917.52,mammal,1917.52
16_05,Chaetophractus_vellerosus,7.27802037845706e-4,29,2,0.06896551724137931,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Chaetophractus vellerosus,Chaetophractus vellerosus,Dasypodidae,1030.01,mammal,1030.01
16_05,Tupinambis_rufescens,0.001091703056768559,29,3,0.10344827586206896,ind_16_05,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Tupinambis rufescens,Tupinambis rufescens,NA,NA,reptile,10000
17_01,Elaenia_obscura,0.044198895027624314,26,8,0.3076923076923077,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Elaenia obscura,Elaenia obscura,Tyrannidae,23.9,bird,23.9
17_01,Thraupis_sayaca,0.0699815837937385,26,8,0.3076923076923077,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Thraupis sayaca,Thraupis sayaca,Thraupidae,32.49,bird,32.49
17_01,Thraupis_bonariensis,0.051565377532228375,26,7,0.2692307692307692,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Thraupis bonariensis,Thraupis bonariensis,Thraupidae,36,bird,36
17_01,Turdus_amaurochalinus,0.5432780847145487,26,22,0.8461538461538461,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Turdus amaurochalinus,Turdus amaurochalinus,Turdidae,57.9,bird,57.9
17_01,Turdus_rufiventris,0.10865561694290976,26,11,0.4230769230769231,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Turdus rufiventris,Turdus rufiventris,Turdidae,69.44,bird,69.44
17_01,Pitangus_sulphuratus,0.029465930018416197,26,11,0.4230769230769231,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Pitangus sulphuratus,Pitangus sulphuratus,Tyrannidae,62.85,bird,62.85
17_01,Tangara_preciosa,0.027624309392265196,26,4,0.15384615384615385,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Tangara preciosa,Tangara preciosa,Thraupidae,22.8,bird,22.8
17_01,Mimus_saturninus,0.0055248618784530384,26,2,0.07692307692307693,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Mimus saturninus,Mimus saturninus,Mimidae,63.7,bird,63.7
17_01,Turdus_albicollis,0.040515653775322284,26,5,0.19230769230769232,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Turdus albicollis,Turdus albicollis,Turdidae,54,bird,54
17_01,Stephanophorus_diadematus,0.040515653775322284,26,4,0.15384615384615385,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Stephanophorus diadematus,Stephanophorus diadematus,Thraupidae,35.4,bird,35.4
17_01,Myiopsitta_monachus,0.007366482504604052,26,2,0.07692307692307693,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Myiopsitta monachus,Myiopsitta monachus,Psittacidae,120,bird,120
17_01,Elaenia_flavogaster,0.018416206261510127,26,5,0.19230769230769232,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Elaenia flavogaster,Elaenia flavogaster,Tyrannidae,24.8,bird,24.8
17_01,Euphonia_chlorotica,0.0055248618784530384,26,1,0.038461538461538464,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Euphonia chlorotica,Euphonia chlorotica,Thraupidae,11,bird,11
17_01,Setophaga_pitiayumi,0.001841620626151013,26,1,0.038461538461538464,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Setophaga pitiayumi,Parula pitiayumi,Parulidae,6.82,bird,6.82
17_01,Saltator_similis,0.001841620626151013,26,1,0.038461538461538464,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Saltator similis,Saltator similis,Cardinalidae,43.3,bird,43.3
17_01,Zenaida_auriculata,0.003683241252302026,26,1,0.038461538461538464,ind_17_01,ind,Visotto et al 2022 Oecologia,Brazil,Schinus terebinthifolia,Anacardiaceae,America,Temperate,27,12,#1B7FDB,#008173,#42A5F5FF,#26A69AFF,#FF8F00,#FFCA28FF,#FF8F00,#FFCA28FF,Zenaida auriculata,Zenaida auriculata,Columbidae,110.2,bird,110.2
18_01,Curruca_communis,0.02349503088427315,10,7,0.7,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Curruca communis,Sylvia communis,Sylviidae,15.1,bird,15.1
18_01,Curruca_hortensis,0.038529753145234755,10,6,0.6,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Curruca hortensis,Sylvia hortensis,Sylviidae,21.9,bird,21.9
18_01,Curruca_iberiae,0.026232200494698793,10,4,0.4,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Curruca iberiae,Sylvia cantillans,Sylviidae,9.6,bird,9.6
18_01,Curruca_melanocephala,0.05424095794985999,10,8,0.8,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Curruca melanocephala,Sylvia melanocephala,Sylviidae,11.7,bird,11.7
18_01,Erithacus_rubecula,0.14706001579079106,10,8,0.8,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Erithacus rubecula,Erithacus rubecula,Muscicapidae,17.7,bird,17.7
18_01,Mus_spretus,0.052707622310758775,10,3,0.3,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Mus spretus,Mus spretus,Muridae,12.8,mammal,12.8
18_01,Sturnus_unicolor,0.0902194905071165,10,6,0.6,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Sturnus unicolor,Sturnus unicolor,Sturnidae,83.66,bird,83.66
18_01,Sylvia_atricapilla,0.32041768613218247,10,8,0.8,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Sylvia atricapilla,Sylvia atricapilla,Sylviidae,16.7,bird,16.7
18_01,Sylvia_borin,0.04656089142473772,10,6,0.6,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Sylvia borin,Sylvia borin,Sylviidae,18.2,bird,18.2
18_01,Turdus_merula,0.14556907652880785,10,7,0.7,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Turdus merula,Turdus merula,Turdidae,102.73,bird,102.73
18_01,Apodemus_sylvaticus,0.009543275730045164,10,2,0.2,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Apodemus sylvaticus,Apodemus sylvaticus,Muridae,30.45,mammal,30.45
