ind,degree,normalised.degree,species.strength,interaction.push.pull,nestedrank,PDI,species.specificity.index,resource.range,PSI,node.specialisation.index.NSI,betweenness,weighted.betweenness,closeness,weighted.closeness,Fisher.alpha,partner.diversity,effective.partners,proportional.similarity,proportional.generality,d,net_id,net_n,ind_ID,mean.bray.overlap,mean.jaccard.overlap,eigen.centrality,tm.closeness,tm.w.closeness,tm.betweenness,tm.w.betweenness
PEMA26,1,0.047619047619047616,0.0034473548295405874,-0.9965526451704594,0.967741935483871,1,1,1,0.0034473548295405874,1.2903225806451613,0,0,0.027953586497890294,0.0017035148673909095,NA,-0,1,0.3118519496857529,0.1320808616860669,0,08_04,21,08_04_PEMA26,0.12031146011812799,0.08333774123128002,0.00893136149021891,0.006853056282407314,0.0014325171072566048,0,0
PEMA27,2,0.09523809523809523,0.010729573117565606,-0.4946352134412172,0.9032258064516129,0.9666666666666666,0.7042726744663605,0.95,0.010729573117565606,1.096774193548387,0.011385024724945673,0,0.031118143459915613,0.004170759222775254,NA,0.6730116670092563,1.960131704207789,0.5052595991686539,0.25889588450994355,0,08_04,21,08_04_PEMA27,0.21161435948932616,0.1392226843292188,0.0164454474231453,0.011616038998926714,0.0033169326425081923,0,0
PEMA28,2,0.09523809523809523,0.0635838496319194,-0.46820807518404034,0.8387096774193549,0.998,0.9603839222449055,0.95,0.0635838496319194,1.096774193548387,0.011385024724945673,0,0.031118143459915613,0.025173737362395456,NA,0.16302362949436594,1.1770645027988982,0.35031348814729135,0.15546769378976036,0,08_04,21,08_04_PEMA28,0.2524676352694273,0.17310862757122047,0.156864069020102,0.011616038998926714,0.022408974634128137,0,0
PEMA29,8,0.38095238095238093,1.0561326396646842,0.007016579958085517,0.1935483870967742,0.9838888888888888,0.7505147352121994,0.65,1.0561326396646842,1.032258064516129,0.020548368690921217,0,0.03217299578059072,0.049563257016216146,NA,0.9754249489807337,2.6522940611966357,0.45542326855369564,0.35031728504768944,0,08_04,21,08_04_PEMA29,0.25837329633662887,0.1719425787198069,0.359099719232828,0.030138148259174158,0.05096600929113865,2.333333333333333,0
PEMA30,2,0.09523809523809523,0.0804875211152594,-0.4597562394423704,0.8709677419354839,0.9785714285714286,0.7476630257007498,0.95,0.0804875211152594,1.1935483870967742,0.0663201391909526,0,0.02953586497890295,0.006145388751715861,NA,0.6108643020548934,1.842022775037313,0.33110620419385023,0.24329595537228843,0.05302745703212735,08_04,21,08_04_PEMA30,0.2088200037440795,0.13961266469432265,0.0263855591976894,0.01748991940547998,0.008170109189471742,0.2,0
PEMA31,6,0.2857142857142857,0.810789585070923,-0.03153506915484617,0.45161290322580644,0.9722222222222221,0.6589584133131546,0.75,0.810789585070923,1.096774193548387,0.0055681818181818185,0,0.031118143459915613,0.03395033916886731,NA,1.074301705412057,2.9279476165370295,0.331934278239371,0.3867258441638766,0.07596917226679165,08_04,21,08_04_PEMA31,0.24982801504624008,0.16775382893321256,0.0640365785118273,0.026454945587895712,0.036248840220370136,0,0
PEMA32,8,0.38095238095238093,1.400138368113403,0.05001729601417536,0.22580645161290322,0.9517241379310345,0.5350373861860543,0.65,1.400138368113403,1,0.1046392777818303,0.10535405872193437,0.032700421940928266,0.035198136609870694,NA,1.4472119418590803,4.251245257817496,0.6226245534170234,0.5615081368913405,0,08_04,21,08_04_PEMA32,0.2856432645818099,0.19190341251116494,0.219739887421176,0.030938084241074366,0.03666836064038262,24.333333333333332,45
A,4,0.18181818181818182,1.2577107042718125,0.06442767606795317,0.47058823529411764,0.9523809523809523,0.549169647365276,0.8571428571428571,1.2577107042718125,1.1176470588235294,0.04336468129571578,0,0.05776173285198556,0.03163855584706782,NA,1.242453324894,3.4641016151377535,0.35185185185185186,0.26134625073070095,0,09_01,22,09_01_A,0.28649667972949,0.20270275316367714,0.0241470646949702,0.04877295406536937,0.025200050899191213,0,0
B,6,0.2727272727272727,1.021594684385382,0.003599114064230368,0.23529411764705882,0.8857142857142858,0.42515250769941093,0.7619047619047619,1.021594684385382,1,0.13474399164054338,0.06571654790182106,0.06137184115523466,0.07415606890055006,NA,1.6259287080415386,5.083137596521069,0.43703703703703706,0.38349306700294944,0,09_01,22,09_01_B,0.31156281695222754,0.20921204756566847,0.052034108096367,0.07487443373649963,0.0791013771109686,11,30
C,2,0.09090909090909091,0.1736111111111111,-0.4131944444444444,1,0.9523809523809523,0.6900655593423543,0.9523809523809523,0.1736111111111111,1.588235294117647,0.00658307210031348,0,0.043321299638989175,0.015522068825632482,NA,0.6931471805599453,1.9999999999999998,0.09259259259259259,0.15088832821106965,0.2128899847017648,09_01,22,09_01_C,0.1259607351712615,0.09625695292361958,0.00118435050821236,0.04823325816560439,0.023001529998009772,0,0
D,8,0.36363636363636365,4.466362715298885,0.4332953394123607,0.058823529411764705,0.8428571428571429,0.3522169242082644,0.6666666666666666,4.466362715298885,1.2352941176470589,0.03559237697168732,0.1369754552652415,0.05415162454873646,0.10701816633155345,NA,1.9151798219667688,6.788159347419727,0.39095607235142116,0.5121270077812542,0,09_01,22,09_01_D,0.16190482192653244,0.11523455241267122,0.15672423142722,0.0733912886619097,0.1295610969851419,10.5,25
E,2,0.09090909090909091,0.18214285714285716,-0.4089285714285714,0.8823529411764706,0.9761904761904762,0.731020885058378,0.9523809523809523,0.18214285714285716,1.4705882352941178,0.006321839080459771,0,0.04693140794223827,0.024882216218434807,NA,0.6365141682948128,1.8898815748423097,0.15925925925925927,0.14258053567242984,0.054607408144162546,09_01,22,09_01_E,0.15878714683062511,0.11531542364875702,0.0168281247818884,0.05224248531839151,0.030193564017262555,0,0
F,3,0.13636363636363635,0.2695373184734887,-0.24348756050883713,0.5294117647058824,0.9761904761904762,0.6947353887884495,0.9047619047619048,0.2695373184734887,1.3529411764705883,0.01149425287356322,0,0.05054151624548737,0.058126031813122446,NA,0.8486855577264171,2.3365735414856403,0.37037037037037035,0.17628083770849337,0,09_01,22,09_01_F,0.218629574352466,0.1528702761602898,0.0862240417116172,0.0559263831180226,0.05663733445959208,0,0
G,6,0.2727272727272727,3.127450166112957,0.3545750276854928,0.11764705882352941,0.9345238095238095,0.49252424767405467,0.7619047619047619,3.127450166112957,1.1764705882352942,0.052791461412151054,0.22802850356294538,0.055956678700361015,0.1295295551154196,NA,1.4551075510579303,4.284944291112218,0.35555555555555557,0.32327404028174483,0,09_01,22,09_01_G,0.16122710985533684,0.11311241521225734,0.0436088320752044,0.07213451216564054,0.12897171679142194,7,47
I,3,0.13636363636363635,0.3264239973036737,-0.22452533423210877,0.5882352941176471,0.980952380952381,0.7277639916893465,0.9047619047619048,0.3264239973036737,1.2352941176470589,0.009770114942528735,0.007125890736342043,0.05415162454873646,0.046440234584469414,NA,0.7963116401738131,2.2173474522732106,0.26666666666666666,0.16728592506828968,0,09_01,22,09_01_I,0.2824093821852107,0.2076033171553222,0.0188967883066929,0.05730893762970891,0.03166116994866447,2,1
J,2,0.09090909090909091,0.08998988877654196,-0.455005055611729,0.9411764705882353,0.9761904761904762,0.731020885058378,0.9523809523809523,0.08998988877654196,1.2941176470588236,0,0,0.052346570397111915,0.01961449277099049,NA,0.6365141682948128,1.8898815748423097,0.24444444444444446,0.14258053567242984,0,09_01,22,09_01_J,0.2729364883836428,0.19692214867653468,0.0158193006777055,0.05413674625317272,0.02646215727574544,0,0
K,3,0.13636363636363635,0.3152454780361757,-0.22825150732127475,0.6470588235294118,0.9761904761904762,0.6900655593423543,0.9047619047619048,0.3152454780361757,1.1176470588235294,0.04336468129571578,0,0.05776173285198556,0.04200401871293404,NA,0.8675632284814612,2.381101577952299,0.24814814814814815,0.1796402181989812,0,09_01,22,09_01_K,0.32812346410989757,0.23763029696509141,0.00572711628075517,0.04974324843946779,0.030454334820997166,0,0
L,3,0.13636363636363635,0.13758305647840532,-0.28747231450719823,0.7058823529411765,0.9523809523809523,0.5875696513930031,0.9047619047619048,0.13758305647840532,1,0.13474399164054338,0,0.06137184115523466,0.026665797790883315,NA,1.0397207708399179,2.82842712474619,0.34814814814814815,0.21338832015989762,0,09_01,22,09_01_L,0.3418385729317873,0.23922937724901872,0.00979524173002004,0.045957922500806485,0.020680588621038373,0,0
M,9,0.4090909090909091,4.0981203104121695,0.3442355900457967,0,0.9261083743842364,0.46886430163454207,0.6190476190476191,4.0981203104121695,1,0.13474399164054338,0.36737925574030084,0.06137184115523466,0.11257788300933134,NA,1.6567122389311142,5.242047880803405,0.5016016016016016,0.3954819205684032,0,09_01,22,09_01_M,0.14432353997732383,0.10382667091695963,1,0.09160315015456223,0.15883110154526972,59.5,146
N,4,0.18181818181818182,0.43619416758951646,-0.14095145810262089,0.4117647058823529,0.8809523809523809,0.4799173884206059,0.8571428571428571,0.43619416758951646,1.0588235294117647,0.07620540379161068,0,0.05956678700361011,0.039895346447150565,NA,1.351783994289646,3.864313297858343,0.3851851851851852,0.29153988659882535,0,09_01,22,09_01_N,0.3210918054582772,0.21795580710741458,0.0177547385309578,0.060193172685463904,0.048394237713830314,0,0
O,3,0.13636363636363635,0.12881136950904393,-0.29039621016365197,0.7647058823529411,0.9047619047619048,0.549169647365276,0.9047619047619048,0.12881136950904393,1.1176470588235294,0.04336468129571578,0,0.05776173285198556,0.019397951678408056,NA,1.0986122886681096,2.9999999999999996,0.3,0.2263324923166045,0,09_01,22,09_01_O,0.2341506834746495,0.15937096853763522,0.00585616948207008,0.052766096850817436,0.024737740604150488,0,0
P,2,0.09090909090909091,0.17151162790697674,-0.41424418604651164,0.8235294117647058,0.9523809523809523,0.6900655593423543,0.9523809523809523,0.17151162790697674,1.2352941176470589,0.0361247947454844,0,0.05415162454873646,0.032466896924767626,NA,0.6931471805599453,1.9999999999999998,0.21851851851851853,0.15088832821106965,0,09_01,22,09_01_P,0.29646104700452525,0.21171378978396527,0.00358814241611715,0.03946047729772864,0.02950152357107791,0,0
Q,5,0.22727272727272727,1.1899224806201552,0.03798449612403102,0.35294117647058826,0.9523809523809523,0.549169647365276,0.8095238095238095,1.1899224806201552,1.1176470588235294,0.08972483455242075,0.12826603325415678,0.05776173285198556,0.05977461596753157,NA,1.3143738430069454,3.7224194364083982,0.21666666666666667,0.2808348228300277,0.016042656095399888,09_01,22,09_01_Q,0.2023444945597206,0.1380558230907567,0.0100371335674968,0.07112654858775355,0.07298229022312383,16,25
R,6,0.2727272727272727,2.6422492401215805,0.27370820668693013,0.29411764705882354,0.8928571428571429,0.4406122945846997,0.7619047619047619,2.6422492401215805,1.2352941176470589,0.06486042692939244,0.019002375296912115,0.05415162454873646,0.05090901154340568,NA,1.6052071074554588,4.978890661341915,0.4111111111111111,0.37562824411779433,0,09_01,22,09_01_R,0.2062338776644318,0.14257280482770684,0.101496213088656,0.06065645119939409,0.05954817977476731,0,8
S,6,0.2727272727272727,1.9655388264492668,0.1609231377415445,0.17647058823529413,0.9470899470899471,0.5294393527387872,0.7619047619047619,1.9655388264492668,1.0588235294117647,0.07620540379161068,0.047505938242280284,0.05956678700361011,0.06276155875470509,NA,1.4071492360445266,4.084295429855707,0.361598440545809,0.30813625466551986,0,09_01,22,09_01_S,0.20051614245217997,0.13658655939811093,0.20311862658181,0.06706037726830914,0.08196830766493463,6,8
18-0001,3,0.3333333333333333,0.4040974321933374,-0.1986341892688875,0.36666666666666664,0.8333333333333333,0.5395694617763617,0.75,0.4040974321933374,1.1,0.014629715522572664,0.023952095808383235,0.03159645232815965,0.0628564266519504,NA,1.037814604446326,2.8230408072538875,0.6358685607075669,0.535574623764638,0,10_01,23,10_01_18-0001,0.299740576138545,0.20560530870569693,0.568485716446385,0.029571686131593264,0.06307396257906249,0.2,19
18-0008,4,0.4444444444444444,0.1740184137431537,-0.2064953965642116,0.3,0.8125,0.4358898943540674,0.625,0.1740184137431537,1,0.048202189307870714,0,0.03325942350332595,0.017480610715224002,NA,1.3321790402101223,3.7892914162759954,0.6193024748654006,0.7188873499071855,0,10_01,23,10_01_18-0008,0.41290638954111636,0.2883752319999445,0.076585693069393,0.03497029785115093,0.018815778082973977,2.7714932126696836,0
18-0010,3,0.3333333333333333,0.05079326551794189,-0.31640224482735274,0.7,0.8125,0.5291502622129182,0.75,0.05079326551794189,1,0.048202189307870714,0,0.03325942350332595,0.016695722134114768,NA,1.0549201679861442,2.8717458874925876,0.6898194289339604,0.5448147328545392,0,10_01,23,10_01_18-0010,0.42358361825664226,0.29302180847507164,0.0835212145483423,0.02755721210441895,0.014397949252230176,0.27149321266968324,0
18-0013,3,0.3333333333333333,0.10496079906993304,-0.2983464003100223,0.5,0.953125,0.7186994682200861,0.75,0.10496079906993304,1.0666666666666667,0.02292238041461644,0,0.032150776053215084,0.030892840558690772,NA,0.7595473914748635,2.137308637435014,0.5482062230452291,0.40548059610823134,0,10_01,23,10_01_18-0013,0.3428592387527235,0.2326266027923749,0.219224540514711,0.0285885606033614,0.030385065063240537,0,0
18-0020,1,0.1111111111111111,0.013630819752447662,-0.9863691802475524,0.9666666666666667,1,1,1,0.013630819752447662,1.2333333333333334,0,0,0.029379157427937917,0.0041982617333896875,NA,-0,1,0.1950775331518085,0.1897155090314186,0.08765760711497304,10_01,23,10_01_18-0020,0.22908483281033365,0.16366269397118038,0.0126159577702921,0.012081842477575785,0.0033578873078959157,0,0
18-0021,2,0.2222222222222222,0.037485933459000836,-0.4812570332704996,0.8666666666666667,0.875,0.6614378277661477,0.875,0.037485933459000836,1.1333333333333333,0.00974025974025974,0,0.031042128603104218,0.00956890511680771,NA,0.6931471805599453,1.9999999999999998,0.3576327695057949,0.37943101806283713,0,10_01,23,10_01_18-0021,0.2428951169545317,0.1577136270999666,0.0350645177269208,0.02453683761676003,0.012098765028590882,0,0
18-0022,3,0.3333333333333333,0.24072896343393446,-0.25309034552202186,0.4,0.921875,0.6305229350290386,0.75,0.24072896343393446,1,0.048202189307870714,0.1437125748502994,0.03325942350332595,0.06030776901082085,NA,0.9012262508973273,2.4626210516770395,0.579692917767193,0.4671974063703969,0,10_01,23,10_01_18-0022,0.36033374308322674,0.24234506946822865,0.327475868661,0.02755721210441895,0.05165178594665692,0.27149321266968324,63
18-0027,2,0.2222222222222222,0.36176846974650934,-0.31911576512674533,0.7666666666666667,0.9926470588235294,0.9391189724653871,0.875,0.36176846974650934,1.2,0.003176171654432524,0,0.029933481152993352,0.07085757229511694,NA,0.2145591551764051,1.239315430729068,0.2758495228959978,0.2351173577912569,0.04617652569988311,10_01,23,10_01_18-0027,0.16990964734807812,0.11113670940078779,0.399961873221613,0.025898981917616918,0.059934842678069374,0,1
18-0035,1,0.1111111111111111,0.057641427839895794,-0.9423585721601042,0.9333333333333333,1,1,1,0.057641427839895794,1.2333333333333334,0,0,0.029379157427937917,0.02161554514436474,NA,-0,1,0.25162458118240577,0.1897155090314186,0.05251622265230555,10_01,23,10_01_18-0035,0.24231738127741365,0.16292614259692628,0.102345454739411,0.011637848335155002,0.017451863513193874,0,0
18-0053,3,0.3333333333333333,0.2543460307804489,-0.24855132307318373,0.4666666666666667,0.9583333333333334,0.7428040202502945,0.75,0.2543460307804489,1,0.048202189307870714,0,0.03325942350332595,0.041327447366870315,NA,0.7029189307735104,2.01963929931604,0.4125552363539864,0.3831568977296001,0,10_01,23,10_01_18-0053,0.2613929482401677,0.17119249545443072,0.267509299802002,0.029550740853939057,0.05106310112477822,0.45098039215686275,0
18-0063,3,0.3333333333333333,0.19234890384016357,-0.2692170320532788,0.5666666666666667,0.90625,0.5976143046671969,0.75,0.19234890384016357,1.0666666666666667,0.02509819804074462,0,0.032150776053215084,0.024277774998645484,NA,0.9556998911125343,2.6004900059896596,0.5140443706475524,0.49335328521744504,0,10_01,23,10_01_18-0063,0.4087241204072126,0.28755231024106986,0.135534356704569,0.03009979711298933,0.02352872015592902,0,0
18-0064,4,0.4444444444444444,0.1588730584626563,-0.21028173538433592,0.3333333333333333,0.625,0.39528470752104744,0.625,0.1588730584626563,1,0.048202189307870714,0,0.03325942350332595,0.014435695313461136,NA,1.3862943611198906,3.9999999999999996,0.7193024748654006,0.7588620361256743,0,10_01,23,10_01_18-0064,0.39490277658713224,0.2716795903344571,0.0625679622135128,0.03497029785115093,0.0168159402863294,2.7714932126696836,0
18-0065,6,0.6666666666666666,0.46812407814534124,-0.08864598697577647,0.03333333333333333,0.7142857142857144,0.35787125289465926,0.375,0.46812407814534124,1,0.048202189307870714,0.20239520958083831,0.03325942350332595,0.05572997455454354,NA,1.5936558355937303,4.921709037801991,0.8728264216758173,0.933724535411138,0,10_01,23,10_01_18-0065,0.4148531091522676,0.2887699929134415,0.432456172177508,0.04123623275142655,0.05518303874452747,83.7214932126697,149
18-0066,5,0.5555555555555556,0.5535902684764938,-0.08928194630470124,0.1,0.7083333333333334,0.38810436740650056,0.5,0.5535902684764938,1,0.048202189307870714,0,0.03325942350332595,0.04400916369739041,NA,1.4786258764929634,4.386913376508308,0.6448233803123401,0.8322655043010129,0,10_01,23,10_01_18-0066,0.35292051466142715,0.23595438105294886,0.279557909134033,0.03852239305182032,0.04838583774910616,14.221493212669683,32
18-0067,4,0.4444444444444444,0.19197544007776202,-0.2020061399805595,0.26666666666666666,0.90625,0.5578749768504753,0.625,0.19197544007776202,1.0666666666666667,0.02292238041461644,0,0.032150776053215084,0.02251771361063826,NA,1.1537419427010902,3.1700328249236733,0.6046811232100296,0.6014043910267005,0,10_01,23,10_01_18-0067,0.38060914066314133,0.26270509753444204,0.145497772526294,0.03349090363881996,0.024171236663039133,1,0
18-0069,2,0.2222222222222222,0.04521761771526383,-0.47739119114236805,0.8,0.9583333333333334,0.7603453162872775,0.875,0.04521761771526383,1.1,0.014629715522572664,0,0.03159645232815965,0.016791685658890564,NA,0.5623351446188083,1.7547653506033232,0.48981942893396035,0.33290620172040514,0,10_01,23,10_01_18-0069,0.3724220671357128,0.258771319791971,0.093814542678714,0.02096270119123447,0.015044884942739478,0,0
18-0070,5,0.5555555555555556,0.37590818007954274,-0.12481836398409145,0.13333333333333333,0.7708333333333334,0.4086012938073473,0.5,0.37590818007954274,1,0.048202189307870714,0,0.03325942350332595,0.03211483678835754,NA,1.4520440731936837,4.271837545489862,0.6617163155314054,0.8104338344421349,0,10_01,23,10_01_18-0070,0.4384961754397705,0.3009797640148315,0.167102102792824,0.038260771816401855,0.031249488150018528,41.438159879336354,1
18-0071,6,0.6666666666666666,1.8394740533690404,0.13991234222817342,0,0.75,0.3741657386773941,0.375,1.8394740533690404,1,0.048202189307870714,0.39880239520958083,0.03325942350332595,0.07494622730816534,NA,1.5821699429252505,4.86550222667393,0.7965547179638769,0.9230612316269451,0,10_01,23,10_01_18-0071,0.3317566154217142,0.22449786345831446,0.639445450186219,0.038509316832411856,0.07147242793172294,36.221493212669685,157
18-0072,3,0.3333333333333333,0.22222314535221233,-0.2592589515492626,0.6,0.95,0.7034898429854362,0.75,0.22222314535221233,1.0666666666666667,0.02509819804074462,0,0.032150776053215084,0.021171083270698977,NA,0.7963116401738131,2.2173474522732106,0.45191770988759977,0.42066520060753126,0,10_01,23,10_01_18-0072,0.360552257809605,0.24794442215909818,0.12136522488742,0.03135337613594075,0.025986577101120272,0,0
18-0073,3,0.3333333333333333,0.04767976147136087,-0.3174400795095464,0.6333333333333333,0.9583333333333334,0.7368641326594748,0.75,0.04767976147136087,1.0666666666666667,0.02292238041461644,0,0.032150776053215084,0.016568302901793033,NA,0.7356219397587946,2.0867794400977164,0.5447418957821518,0.39589442371443695,0,10_01,23,10_01_18-0073,0.332216563486736,0.22812245951085552,0.104607794741905,0.0285885606033614,0.016445719280428883,0,0
18-0074,3,0.3333333333333333,0.11105243828004566,-0.29631585390665144,0.5333333333333333,0.84375,0.5270462766947299,0.75,0.11105243828004566,1,0.048202189307870714,0,0.03325942350332595,0.03163834669729735,NA,1.0608569471580214,2.888845516802443,0.7120416511561826,0.5480587977333069,0,10_01,23,10_01_18-0074,0.454020557406844,0.3164740836950102,0.172765003740003,0.02755721210441895,0.027351154905285828,0.27149321266968324,0
18-0089,4,0.4444444444444444,0.2604064539937457,-0.1848983865015636,0.2,0.7666666666666666,0.470319730608295,0.625,0.2604064539937457,1,0.048202189307870714,0.03592814371257485,0.03325942350332595,0.053476116516658914,NA,1.2316017484907098,3.4267138766301777,0.7879556380233429,0.6501007674099198,0,10_01,23,10_01_18-0089,0.4204100300567646,0.2923189430091737,0.35623055535651,0.035153799077883664,0.04733404094279961,2.9381598793363497,19
18-0103,4,0.4444444444444444,0.13266256846331007,-0.2168343578841725,0.23333333333333334,0.9326923076923077,0.6528782428600298,0.625,0.13266256846331007,1,0.048202189307870714,0,0.03325942350332595,0.02688727495625615,NA,0.926155713095467,2.524784501376058,0.5209270560478063,0.4789907768731952,0,10_01,23,10_01_18-0103,0.37080414615586765,0.24780651188070513,0.129372644145771,0.03471172297900248,0.023301173479232322,2.9509803921568625,0
18-0104,4,0.4444444444444444,0.38933548175749033,-0.15266612956062742,0.16666666666666666,0.825,0.48412291827592707,0.625,0.38933548175749033,1,0.048202189307870714,0.12335329341317365,0.03325942350332595,0.0634218299243781,NA,1.2366848691405041,3.4441766217171375,0.6641798175363922,0.6534137209831783,0,10_01,23,10_01_18-0104,0.3608769251665659,0.2457156053640257,0.531814150989457,0.03494957734383289,0.06217140746904127,4.554826546003017,74
18-0105,3,0.3333333333333333,0.07655089936340614,-0.30781636687886466,0.7333333333333333,0.75,0.5,0.75,0.07655089936340614,1,0.048202189307870714,0,0.03325942350332595,0.0065626332663595915,NA,1.0986122886681096,2.9999999999999996,0.4709270560478063,0.5691465270942556,0,10_01,23,10_01_18-0105,0.25033462315025656,0.1646041423664829,0.0184983556830351,0.03029340612709486,0.008268674503952054,0.6176470588235294,0
18-0106,2,0.2222222222222222,0.021998558960389596,-0.4890007205198052,0.9,0.875,0.6614378277661477,0.875,0.021998558960389596,1,0.048202189307870714,0,0.03325942350332595,0.007368909261627633,NA,0.6931471805599453,1.9999999999999998,0.44670211433421425,0.37943101806283713,0,10_01,23,10_01_18-0106,0.31343483252412385,0.21185071229300767,0.0285266283083491,0.020502593737271053,0.005933867227260525,0.11764705882352941,0
18-0113,1,0.1111111111111111,0.012391654320406963,-0.987608345679593,1,1,1,1,0.012391654320406963,1.2333333333333334,0,0,0.029379157427937917,0.003821448134554764,NA,-0,1,0.1950775331518085,0.1897155090314186,0.085918297174659,10_01,23,10_01_18-0113,0.22068071206230666,0.15818833905580387,0.0114690525184474,0.012081842477575785,0.0030556068518003358,0,0
18-0131,2,0.2222222222222222,0.1880376697189073,-0.4059811651405463,0.8333333333333334,0.9375,0.7071067811865475,0.875,0.1880376697189073,1.2,0.003176171654432524,0,0.029933481152993352,0.01024094938830279,NA,0.6365141682948128,1.8898815748423097,0.2659432524307108,0.3585398449803078,0.12877960433090352,10_01,23,10_01_18-0131,0.20160182504788837,0.12984719752521912,0.0351974896449116,0.02932149526714329,0.018422086902505852,0,0
18-0136,3,0.3333333333333333,0.6085748668173726,-0.13047504439420912,0.43333333333333335,0.9090909090909091,0.6137844099837159,0.75,0.6085748668173726,1.1,0.01624721034658923,0,0.03159645232815965,0.03457680470326808,NA,0.9174021803627407,2.5027801659408815,0.40663358623767415,0.4748162131752126,0.08746184190554347,10_01,23,10_01_18-0136,0.24887620922798515,0.16053018732597069,0.171004146475708,0.03208070032143875,0.050363269296663384,0,0
